time,value
2022/9/30 0:00,6945.6
2022/9/30 0:05,6973.8
2022/9/30 0:10,6980.6
2022/9/30 0:15,6975.4
2022/9/30 0:20,6925.8
2022/9/30 0:25,6918.6
2022/9/30 0:30,6907
2022/9/30 0:35,6878.8
2022/9/30 0:40,6849
2022/9/30 0:45,6855.2
2022/9/30 0:50,6810.4
2022/9/30 0:55,6830.2
2022/9/30 1:00,6871.8
2022/9/30 1:05,6873
2022/9/30 1:10,6852.8
2022/9/30 1:15,6819.6
2022/9/30 1:20,6822.6
2022/9/30 1:25,6822.4
2022/9/30 1:30,6843
2022/9/30 1:35,6838.2
2022/9/30 1:40,6870
2022/9/30 1:45,6836.2
2022/9/30 1:50,6908.6
2022/9/30 1:55,6917.6
2022/9/30 2:00,6958.8
2022/9/30 2:05,6907.2
2022/9/30 2:10,7017
2022/9/30 2:15,7010.4
2022/9/30 2:20,7081.8
2022/9/30 2:25,7150
2022/9/30 2:30,7176.2
2022/9/30 2:35,7163.2
2022/9/30 2:40,7154.8
2022/9/30 2:45,7131
2022/9/30 2:50,7115.2
2022/9/30 2:55,7044.8
2022/9/30 3:00,7089.4
2022/9/30 3:05,7083.6
2022/9/30 3:10,7092
2022/9/30 3:15,7112.2
2022/9/30 3:20,7117.6
2022/9/30 3:25,7124.8
2022/9/30 3:30,7094.4
2022/9/30 3:35,7110.6
2022/9/30 3:40,7115.2
2022/9/30 3:45,7156.4
2022/9/30 3:50,7148.4
2022/9/30 3:55,7167.2
2022/9/30 4:00,7206
2022/9/30 4:05,7226.2
2022/9/30 4:10,7213.8
2022/9/30 4:15,7255.6
2022/9/30 4:20,7251
2022/9/30 4:25,7313.6
2022/9/30 4:30,7306.4
2022/9/30 4:35,7363.4
2022/9/30 4:40,7344.6
2022/9/30 4:45,7295
2022/9/30 4:50,7279.6
2022/9/30 4:55,7241
2022/9/30 5:00,7235.8
2022/9/30 5:05,7222.4
2022/9/30 5:10,7231.8
2022/9/30 5:15,7137.2
2022/9/30 5:20,7054.8
2022/9/30 5:25,7045.6
2022/9/30 5:30,7009
2022/9/30 5:35,6976.6
2022/9/30 5:40,6965
2022/9/30 5:45,7018.6
2022/9/30 5:50,7030.4
2022/9/30 5:55,7002.2
2022/9/30 6:00,6976
2022/9/30 6:05,6944.2
2022/9/30 6:10,6999.6
2022/9/30 6:15,7018.4
2022/9/30 6:20,6988
2022/9/30 6:25,6994.8
2022/9/30 6:30,7021.4
2022/9/30 6:35,7052
2022/9/30 6:40,7068.4
2022/9/30 6:45,7084.8
2022/9/30 6:50,7090.8
2022/9/30 6:55,7042
2022/9/30 7:00,7005.6
2022/9/30 7:05,6961
2022/9/30 7:10,6912.8
2022/9/30 7:15,6997.6
2022/9/30 7:20,6960.6
2022/9/30 7:25,7019.4
2022/9/30 7:30,7044.2
2022/9/30 7:35,7067.8
2022/9/30 7:40,7081
2022/9/30 7:45,7152.6
2022/9/30 7:50,7108.8
2022/9/30 7:55,7054.6
2022/9/30 8:00,7068.2
2022/9/30 8:05,7090.2
2022/9/30 8:10,7073.8
2022/9/30 8:15,7126.8
2022/9/30 8:20,7067
2022/9/30 8:25,7094.8
2022/9/30 8:30,7015.2
2022/9/30 8:35,7089.8
2022/9/30 8:40,7195.6
2022/9/30 8:45,7251
2022/9/30 8:50,7178
2022/9/30 8:55,7196
2022/9/30 9:00,7183.8
2022/9/30 9:05,7145
2022/9/30 9:10,7120.4
2022/9/30 9:15,7176.4
2022/9/30 9:20,7184.8
2022/9/30 9:25,7172.2
2022/9/30 9:30,7166.2
2022/9/30 9:35,7186
2022/9/30 9:40,7190.8
2022/9/30 9:45,7024.2
2022/9/30 9:50,7034.6
2022/9/30 9:55,7091.4
2022/9/30 10:00,7085.2
2022/9/30 10:05,7066.4
2022/9/30 10:10,7019.4
2022/9/30 10:15,7062.8
2022/9/30 10:20,7079
2022/9/30 10:25,7149
2022/9/30 10:30,7025.2
2022/9/30 10:35,6995
2022/9/30 10:40,6912.4
2022/9/30 10:45,6901.4
2022/9/30 10:50,6957.6
2022/9/30 10:55,7127.4
2022/9/30 11:00,7139.2
2022/9/30 11:05,7014
2022/9/30 11:10,7067.2
2022/9/30 11:15,7051.2
2022/9/30 11:20,6871.4
2022/9/30 11:25,6834.8
2022/9/30 11:30,6853
2022/9/30 11:35,6834.4
2022/9/30 11:40,6912.4
2022/9/30 11:45,6787
2022/9/30 11:50,6673.2
2022/9/30 11:55,6747.2
2022/9/30 12:00,6702.8
2022/9/30 12:05,6538.4
2022/9/30 12:10,6586.2
2022/9/30 12:15,6769.8
2022/9/30 12:20,6763.6
2022/9/30 12:25,6567
2022/9/30 12:30,6590.4
2022/9/30 12:35,6561
2022/9/30 12:40,6607.8
2022/9/30 12:45,6729
2022/9/30 12:50,6653
2022/9/30 12:55,6714.6
2022/9/30 13:00,6736.2
2022/9/30 13:05,6891.2
2022/9/30 13:10,7085
2022/9/30 13:15,6972.4
2022/9/30 13:20,7036.4
2022/9/30 13:25,7204.8
2022/9/30 13:30,7123
2022/9/30 13:35,7031.6
2022/9/30 13:40,6929.6
2022/9/30 13:45,7048.4
2022/9/30 13:50,7087
2022/9/30 13:55,7087.8
2022/9/30 14:00,7128.6
2022/9/30 14:05,7171.4
2022/9/30 14:10,7263.4
2022/9/30 14:15,7272.2
2022/9/30 14:20,7349.4
2022/9/30 14:25,7363.6
2022/9/30 14:30,7342.6
2022/9/30 14:35,7333.8
2022/9/30 14:40,7467.2
2022/9/30 14:45,7403.2
2022/9/30 14:50,7288
2022/9/30 14:55,7183.2
2022/9/30 15:00,7204.8
2022/9/30 15:05,7209.4
2022/9/30 15:10,7244.4
2022/9/30 15:15,7543.4
2022/9/30 15:20,7454.4
2022/9/30 15:25,7437.2
2022/9/30 15:30,7301.2
2022/9/30 15:35,7273
2022/9/30 15:40,7141.6
2022/9/30 15:45,7137.4
2022/9/30 15:50,7078.2
2022/9/30 15:55,7040.6
2022/9/30 16:00,6998.2
2022/9/30 16:05,6995.6
2022/9/30 16:10,7098.4
2022/9/30 16:15,6994.2
2022/9/30 16:20,7099.2
2022/9/30 16:25,7149.2
2022/9/30 16:30,7051.4
2022/9/30 16:35,7053.6
2022/9/30 16:40,7038
2022/9/30 16:45,7076.6
2022/9/30 16:50,7094.6
2022/9/30 16:55,7027.8
2022/9/30 17:00,6996.4
2022/9/30 17:05,6980.6
2022/9/30 17:10,6974.2
2022/9/30 17:15,6952.6
2022/9/30 17:20,7042.6
2022/9/30 17:25,7316.6
2022/9/30 17:30,7502
2022/9/30 17:35,7387.6
2022/9/30 17:40,7407.2
2022/9/30 17:45,7412.2
2022/9/30 17:50,7400
2022/9/30 17:55,7443.8
2022/9/30 18:00,7466
2022/9/30 18:05,7459
2022/9/30 18:10,7550.4
2022/9/30 18:15,7678
2022/9/30 18:20,7660.6
2022/9/30 18:25,7653.4
2022/9/30 18:30,7492
2022/9/30 18:35,7810
2022/9/30 18:40,7413.2
2022/9/30 18:45,7424
2022/9/30 18:50,7568.4
2022/9/30 18:55,7620.2
2022/9/30 19:00,7584.6
2022/9/30 19:05,7566.8
2022/9/30 19:10,7475
2022/9/30 19:15,7373
2022/9/30 19:20,7394
2022/9/30 19:25,7298.2
2022/9/30 19:30,7289.8
2022/9/30 19:35,7199.2
2022/9/30 19:40,7176.4
2022/9/30 19:45,7172.4
2022/9/30 19:50,7143.2
2022/9/30 19:55,7076
2022/9/30 20:00,7045.6
2022/9/30 20:05,7030
2022/9/30 20:10,7023
2022/9/30 20:15,7045.8
2022/9/30 20:20,7053.8
2022/9/30 20:25,7110
2022/9/30 20:30,7134.4
2022/9/30 20:35,7241
2022/9/30 20:40,7203
2022/9/30 20:45,7233.2
2022/9/30 20:50,7217.8
2022/9/30 20:55,7256.8
2022/9/30 21:00,7306.8
2022/9/30 21:05,7328.6
2022/9/30 21:10,7455.4
2022/9/30 21:15,7457.4
2022/9/30 21:20,7445.8
2022/9/30 21:25,7414.8
2022/9/30 21:30,7385.8
2022/9/30 21:35,7369.6
2022/9/30 21:40,7467
2022/9/30 21:45,7426.8
2022/9/30 21:50,7467.4
2022/9/30 21:55,7509.2
2022/9/30 22:00,7447
2022/9/30 22:05,7419.6
2022/9/30 22:10,7413.8
2022/9/30 22:15,7417
2022/9/30 22:20,7430.4
2022/9/30 22:25,7418.8
2022/9/30 22:30,7390.8
2022/9/30 22:35,7321.8
2022/9/30 22:40,7347
2022/9/30 22:45,7409.4
2022/9/30 22:50,7447.6
2022/9/30 22:55,7408.4
2022/9/30 23:00,7379.4
2022/9/30 23:05,7374
2022/9/30 23:10,7214.6
2022/9/30 23:15,7136.4
2022/9/30 23:20,7155.2
2022/9/30 23:25,7149.4
2022/9/30 23:30,7200.4
2022/9/30 23:35,7126.6
2022/9/30 23:40,7135.8
2022/9/30 23:45,7146
2022/9/30 23:50,7221
2022/9/30 23:55,7187.2